model,game_id,season,week,market,pick_team,pick_home,side,confidence,conf_tier,safe_bet,odds,stake,profit,result,edge
enhanced_gbm,2021_06_GB_CHI,2021,6,ats,GB,False,,97.51613270013615,Elite,False,-106.0,1.0,0.9433962264150944,win,
enhanced_gbm,2021_06_GB_CHI,2021,6,moneyline,GB,False,,97.51613270013615,Elite,False,-228.0,1.0,0.43859649122807015,win,0.28003937578184934
enhanced_gbm,2021_06_GB_CHI,2021,6,total,GB,False,under,97.51613270013615,Elite,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_06_HOU_IND,2021,6,ats,IND,True,,99.42376495043573,Elite,True,106.0,1.0,1.06,win,
enhanced_gbm,2021_06_HOU_IND,2021,6,moneyline,IND,True,,99.42376495043573,Elite,True,-442.0,1.0,0.22624434389140272,win,0.17873949452280746
enhanced_gbm,2021_06_HOU_IND,2021,6,total,IND,True,over,99.42376495043573,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_06_KC_WAS,2021,6,ats,KC,False,,98.79316672698295,Elite,False,-105.0,1.0,0.9523809523809523,win,
enhanced_gbm,2021_06_KC_WAS,2021,6,moneyline,KC,False,,98.79316672698295,Elite,False,-255.0,1.0,0.39215686274509803,win,0.2696218081148999
enhanced_gbm,2021_06_KC_WAS,2021,6,total,KC,False,over,98.79316672698295,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_06_LAC_BAL,2021,6,ats,BAL,True,,97.37248357704658,Elite,False,-116.0,1.0,0.8620689655172413,win,
enhanced_gbm,2021_06_LAC_BAL,2021,6,moneyline,BAL,True,,97.37248357704658,Elite,False,-166.0,1.0,0.6024096385542169,win,0.349664685394526
enhanced_gbm,2021_06_LA_NYG,2021,6,ats,LA,False,,95.36332642633934,Elite,True,107.0,1.0,1.07,win,
enhanced_gbm,2021_06_LA_NYG,2021,6,moneyline,LA,False,,95.36332642633934,Elite,True,-328.0,1.0,0.3048780487804878,win,0.1872781240764776
enhanced_gbm,2021_06_ARI_CLE,2021,6,ats,CLE,True,,96.59651736657715,Elite,False,106.0,1.0,-1.0,loss,
enhanced_gbm,2021_06_ARI_CLE,2021,6,moneyline,CLE,True,,96.59651736657715,Elite,False,-143.0,1.0,-1.0,loss,0.3774878074106275
enhanced_gbm,2021_06_ARI_CLE,2021,6,total,CLE,True,over,96.59651736657715,Elite,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_06_DAL_NE,2021,6,ats,NE,True,,92.85425766133943,Elite,False,-102.0,1.0,-1.0,loss,
enhanced_gbm,2021_06_DAL_NE,2021,6,moneyline,NE,True,,92.85425766133943,Elite,False,169.0,1.0,-1.0,loss,0.5567953647174836
enhanced_gbm,2021_06_DAL_NE,2021,6,total,NE,True,under,92.85425766133943,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_06_SEA_PIT,2021,6,ats,SEA,False,,85.18896087727535,Strong,False,-104.0,1.0,0.9615384615384616,win,
enhanced_gbm,2021_06_SEA_PIT,2021,6,moneyline,SEA,False,,85.18896087727535,Strong,False,189.0,1.0,-1.0,loss,0.5058688475270788
enhanced_gbm,2021_06_SEA_PIT,2021,6,total,SEA,False,over,85.18896087727535,Strong,False,-110.0,1.0,0.0,push,
enhanced_gbm,2021_06_BUF_TEN,2021,6,ats,BUF,False,,90.16954983850509,Elite,True,-102.0,1.0,-1.0,loss,
enhanced_gbm,2021_06_BUF_TEN,2021,6,moneyline,BUF,False,,90.16954983850509,Elite,True,-239.0,1.0,-1.0,loss,0.1966807491225141
enhanced_gbm,2021_06_BUF_TEN,2021,6,total,BUF,False,under,90.16954983850509,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_07_DEN_CLE,2021,7,ats,DEN,False,,82.28625603697232,Strong,False,-107.0,1.0,-1.0,loss,
enhanced_gbm,2021_07_DEN_CLE,2021,7,moneyline,DEN,False,,82.28625603697232,Strong,False,110.0,1.0,-1.0,loss,0.346672084179247
enhanced_gbm,2021_07_DEN_CLE,2021,7,total,DEN,False,over,82.28625603697232,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_07_ATL_MIA,2021,7,ats,ATL,False,,83.94457394326265,Strong,False,-113.0,1.0,0.8849557522123894,win,
enhanced_gbm,2021_07_ATL_MIA,2021,7,moneyline,ATL,False,,83.94457394326265,Strong,False,-129.0,1.0,0.7751937984496124,win,0.27612696214005017
enhanced_gbm,2021_07_CAR_NYG,2021,7,ats,NYG,True,,87.04659344459186,Strong,False,-107.0,1.0,0.9345794392523364,win,
enhanced_gbm,2021_07_CAR_NYG,2021,7,moneyline,NYG,True,,87.04659344459186,Strong,False,139.0,1.0,1.39,win,0.4520558926049145
enhanced_gbm,2021_07_CAR_NYG,2021,7,total,NYG,True,over,87.04659344459186,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_07_NYJ_NE,2021,7,ats,NE,True,,99.17690491504929,Elite,True,-102.0,1.0,0.9803921568627451,win,
enhanced_gbm,2021_07_NYJ_NE,2021,7,moneyline,NE,True,,99.17690491504929,Elite,True,-303.0,1.0,0.33003300330033003,win,0.2399080069668701
enhanced_gbm,2021_07_NYJ_NE,2021,7,total,NE,True,under,99.17690491504929,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_07_WAS_GB,2021,7,ats,GB,True,,91.67565966719265,Elite,True,-105.0,1.0,0.9523809523809523,win,
enhanced_gbm,2021_07_WAS_GB,2021,7,moneyline,GB,True,,91.67565966719265,Elite,True,-397.0,1.0,0.2518891687657431,win,0.11796384013269101
enhanced_gbm,2021_07_WAS_GB,2021,7,total,GB,True,over,91.67565966719265,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_07_DET_LA,2021,7,ats,LA,True,,98.76464853591146,Elite,True,105.0,1.0,-1.0,loss,
enhanced_gbm,2021_07_DET_LA,2021,7,moneyline,LA,True,,98.76464853591146,Elite,True,-1256.0,1.0,0.07961783439490445,win,0.06139279804348041
enhanced_gbm,2021_07_DET_LA,2021,7,total,LA,True,under,98.76464853591146,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_07_PHI_LV,2021,7,ats,PHI,False,,80.9552322677474,Strong,False,-109.0,1.0,-1.0,loss,
enhanced_gbm,2021_07_PHI_LV,2021,7,moneyline,PHI,False,,80.9552322677474,Strong,False,-102.0,1.0,-1.0,loss,0.30460182762796906
enhanced_gbm,2021_07_CHI_TB,2021,7,ats,TB,True,,99.26528636564781,Elite,True,103.0,1.0,1.03,win,
enhanced_gbm,2021_07_CHI_TB,2021,7,moneyline,TB,True,,99.26528636564781,Elite,True,-644.0,1.0,0.15527950310559005,win,0.12706146580701572
enhanced_gbm,2021_07_HOU_ARI,2021,7,ats,ARI,True,,98.93376123540973,Elite,True,100.0,1.0,1.0,win,
enhanced_gbm,2021_07_HOU_ARI,2021,7,moneyline,ARI,True,,98.93376123540973,Elite,True,-1766.0,1.0,0.056625141562853906,win,0.04292818041411872
enhanced_gbm,2021_07_IND_SF,2021,7,ats,IND,False,,84.33514635411514,Strong,False,-117.0,1.0,0.8547008547008547,win,
enhanced_gbm,2021_07_IND_SF,2021,7,moneyline,IND,False,,84.33514635411514,Strong,False,152.0,1.0,1.52,win,0.4465260667157546
enhanced_gbm,2021_07_IND_SF,2021,7,total,IND,False,over,84.33514635411514,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_07_NO_SEA,2021,7,ats,NO,False,,98.00209807558416,Elite,False,-104.0,1.0,-1.0,loss,
enhanced_gbm,2021_07_NO_SEA,2021,7,moneyline,NO,False,,98.00209807558416,Elite,False,-237.0,1.0,0.4219409282700422,win,0.27675688580035196
enhanced_gbm,2021_07_NO_SEA,2021,7,total,NO,False,over,98.00209807558416,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_08_GB_ARI,2021,8,ats,ARI,True,,95.87482591131538,Elite,True,-106.0,1.0,-1.0,loss,
enhanced_gbm,2021_08_GB_ARI,2021,8,moneyline,ARI,True,,95.87482591131538,Elite,True,-279.0,1.0,-1.0,loss,0.22260050185721714
enhanced_gbm,2021_08_GB_ARI,2021,8,total,ARI,True,under,95.87482591131538,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_08_CIN_NYJ,2021,8,ats,CIN,False,,98.80240579170966,Elite,True,-105.0,1.0,-1.0,loss,
enhanced_gbm,2021_08_CIN_NYJ,2021,8,moneyline,CIN,False,,98.80240579170966,Elite,True,-510.0,1.0,-1.0,loss,0.15195848414660473
enhanced_gbm,2021_08_LA_HOU,2021,8,ats,LA,False,,97.63236639143655,Elite,True,107.0,1.0,-1.0,loss,
enhanced_gbm,2021_08_LA_HOU,2021,8,moneyline,LA,False,,97.63236639143655,Elite,True,-1010.0,1.0,0.09900990099009901,win,0.06641375400445548
enhanced_gbm,2021_08_MIA_BUF,2021,8,ats,BUF,True,,97.40205877830601,Elite,True,-102.0,1.0,0.0,push,
enhanced_gbm,2021_08_MIA_BUF,2021,8,moneyline,BUF,True,,97.40205877830601,Elite,True,-983.0,1.0,0.1017293997965412,win,0.06635669119949594
enhanced_gbm,2021_08_JAX_SEA,2021,8,ats,JAX,False,,75.73075301636842,Moderate,False,-105.0,1.0,-1.0,loss,
enhanced_gbm,2021_08_JAX_SEA,2021,8,moneyline,JAX,False,,75.73075301636842,Moderate,False,171.0,1.0,-1.0,loss,0.3883038401267839
enhanced_gbm,2021_08_JAX_SEA,2021,8,total,JAX,False,over,75.73075301636842,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_08_TB_NO,2021,8,ats,TB,False,,96.7986093703523,Elite,True,-101.0,1.0,-1.0,loss,
enhanced_gbm,2021_08_TB_NO,2021,8,moneyline,TB,False,,96.7986093703523,Elite,True,-188.0,1.0,-1.0,loss,0.31520831592574516
enhanced_gbm,2021_08_TB_NO,2021,8,total,TB,False,under,96.7986093703523,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_08_NYG_KC,2021,8,ats,KC,True,,76.61223733424158,Moderate,True,-103.0,1.0,-1.0,loss,
enhanced_gbm,2021_08_NYG_KC,2021,8,total,KC,True,under,76.61223733424158,Moderate,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_09_NYJ_IND,2021,9,ats,IND,True,,95.05787867744027,Elite,True,-102.0,1.0,0.9803921568627451,win,
enhanced_gbm,2021_09_NYJ_IND,2021,9,moneyline,IND,True,,95.05787867744027,Elite,True,-509.0,1.0,0.19646365422396855,win,0.11478239925387723
enhanced_gbm,2021_09_ATL_NO,2021,9,ats,NO,True,,83.26366444000679,Strong,False,106.0,1.0,-1.0,loss,
enhanced_gbm,2021_09_ATL_NO,2021,9,moneyline,NO,True,,83.26366444000679,Strong,False,-277.0,1.0,-1.0,loss,0.09788863378998836
enhanced_gbm,2021_09_ATL_NO,2021,9,total,NO,True,over,83.26366444000679,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_09_BUF_JAX,2021,9,ats,BUF,False,,92.51553168483376,Elite,True,-120.0,1.0,-1.0,loss,
enhanced_gbm,2021_09_BUF_JAX,2021,9,moneyline,BUF,False,,92.51553168483376,Elite,True,-1101.0,1.0,-1.0,loss,0.008419263559411694
enhanced_gbm,2021_09_CLE_CIN,2021,9,ats,CLE,False,,91.03557881960313,Elite,False,-105.0,1.0,0.9523809523809523,win,
enhanced_gbm,2021_09_CLE_CIN,2021,9,moneyline,CLE,False,,91.03557881960313,Elite,False,117.0,1.0,1.17,win,0.44952629510847375
enhanced_gbm,2021_09_DEN_DAL,2021,9,ats,DAL,True,,95.50764699499335,Elite,True,-103.0,1.0,-1.0,loss,
enhanced_gbm,2021_09_DEN_DAL,2021,9,moneyline,DAL,True,,95.50764699499335,Elite,True,-462.0,1.0,-1.0,loss,0.13301241301043165
enhanced_gbm,2021_09_DEN_DAL,2021,9,total,DAL,True,under,95.50764699499335,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_09_MIN_BAL,2021,9,ats,BAL,True,,77.96449622396146,Moderate,False,106.0,1.0,-1.0,loss,
enhanced_gbm,2021_09_MIN_BAL,2021,9,moneyline,BAL,True,,77.96449622396146,Moderate,False,-305.0,1.0,0.32786885245901637,win,0.026558542486528225
enhanced_gbm,2021_09_MIN_BAL,2021,9,total,BAL,True,under,77.96449622396146,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_09_NE_CAR,2021,9,ats,NE,False,,77.88105808033733,Moderate,False,-101.0,1.0,0.9900990099009901,win,
enhanced_gbm,2021_09_NE_CAR,2021,9,moneyline,NE,False,,77.88105808033733,Moderate,False,-176.0,1.0,0.5681818181818182,win,0.1411294213830835
enhanced_gbm,2021_09_NE_CAR,2021,9,total,NE,False,over,77.88105808033733,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_09_LAC_PHI,2021,9,ats,LAC,False,,78.70286858982489,Moderate,False,-101.0,1.0,0.9900990099009901,win,
enhanced_gbm,2021_09_LAC_PHI,2021,9,moneyline,LAC,False,,78.70286858982489,Moderate,False,-106.0,1.0,0.9433962264150944,win,0.2724655791021324
enhanced_gbm,2021_09_ARI_SF,2021,9,ats,ARI,False,,74.59022297803598,Moderate,False,-105.0,1.0,0.9523809523809523,win,
enhanced_gbm,2021_09_ARI_SF,2021,9,moneyline,ARI,False,,74.59022297803598,Moderate,False,207.0,1.0,2.07,win,0.4201693307575585
enhanced_gbm,2021_09_ARI_SF,2021,9,total,ARI,False,over,74.59022297803598,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_09_TEN_LA,2021,9,ats,LA,True,,96.712720079454,Elite,True,-114.0,1.0,-1.0,loss,
enhanced_gbm,2021_09_TEN_LA,2021,9,moneyline,LA,True,,96.712720079454,Elite,True,-350.0,1.0,-1.0,loss,0.18934942301676227
enhanced_gbm,2021_09_TEN_LA,2021,9,total,LA,True,under,96.712720079454,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_09_CHI_PIT,2021,9,ats,PIT,True,,92.4727736787583,Elite,True,-101.0,1.0,-1.0,loss,
enhanced_gbm,2021_09_CHI_PIT,2021,9,moneyline,PIT,True,,92.4727736787583,Elite,True,-306.0,1.0,0.32679738562091504,win,0.17103315550679488
enhanced_gbm,2021_10_BAL_MIA,2021,10,ats,BAL,False,,88.66135792121247,Strong,True,-106.0,1.0,-1.0,loss,
enhanced_gbm,2021_10_BAL_MIA,2021,10,moneyline,BAL,False,,88.66135792121247,Strong,True,-390.0,1.0,-1.0,loss,0.09069521186518592
enhanced_gbm,2021_10_BAL_MIA,2021,10,total,BAL,False,over,88.66135792121247,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_10_CLE_NE,2021,10,ats,CLE,False,,80.6915088794955,Strong,False,-104.0,1.0,-1.0,loss,
enhanced_gbm,2021_10_CLE_NE,2021,10,moneyline,CLE,False,,80.6915088794955,Strong,False,119.0,1.0,-1.0,loss,0.350294084228745
enhanced_gbm,2021_10_DET_PIT,2021,10,ats,PIT,True,,99.79302854700765,Elite,True,110.0,1.0,-1.0,loss,
enhanced_gbm,2021_10_DET_PIT,2021,10,moneyline,PIT,True,,99.79302854700765,Elite,True,-359.0,1.0,0.0,push,0.21579520921735318
enhanced_gbm,2021_10_DET_PIT,2021,10,total,PIT,True,over,99.79302854700765,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_10_JAX_IND,2021,10,ats,IND,True,,94.8417533796504,Elite,True,104.0,1.0,-1.0,loss,
enhanced_gbm,2021_10_JAX_IND,2021,10,moneyline,IND,True,,94.8417533796504,Elite,True,-434.0,1.0,0.2304147465437788,win,0.13568345139950022
enhanced_gbm,2021_10_NO_TEN,2021,10,ats,TEN,True,,73.95496182173727,Moderate,False,103.0,1.0,-1.0,loss,
enhanced_gbm,2021_10_NO_TEN,2021,10,moneyline,TEN,True,,73.95496182173727,Moderate,False,-147.0,1.0,0.6802721088435374,win,0.1444079178125145
enhanced_gbm,2021_10_NO_TEN,2021,10,total,TEN,True,over,73.95496182173727,Moderate,False,-110.0,1.0,0.0,push,
enhanced_gbm,2021_10_TB_WAS,2021,10,ats,TB,False,,86.51169362895116,Strong,True,106.0,1.0,-1.0,loss,
enhanced_gbm,2021_10_TB_WAS,2021,10,moneyline,TB,False,,86.51169362895116,Strong,True,-435.0,1.0,-1.0,loss,0.052032824139979006
enhanced_gbm,2021_10_PHI_DEN,2021,10,ats,PHI,False,,90.12548422034901,Elite,False,-108.0,1.0,0.9259259259259259,win,
enhanced_gbm,2021_10_PHI_DEN,2021,10,moneyline,PHI,False,,90.12548422034901,Elite,False,101.0,1.0,1.01,win,0.4037424043925448
enhanced_gbm,2021_10_LA_SF,2021,10,ats,LA,False,,93.68203073921502,Elite,True,-100.0,1.0,-1.0,loss,
enhanced_gbm,2021_10_LA_SF,2021,10,moneyline,LA,False,,93.68203073921502,Elite,True,-177.0,1.0,-1.0,loss,0.29783113771706005
enhanced_gbm,2021_11_NE_ATL,2021,11,ats,NE,False,,95.30577527550783,Elite,True,-111.0,1.0,0.9009009009009009,win,
enhanced_gbm,2021_11_NE_ATL,2021,11,moneyline,NE,False,,95.30577527550783,Elite,True,-329.0,1.0,0.303951367781155,win,0.1861579858553114
enhanced_gbm,2021_11_BAL_CHI,2021,11,ats,BAL,False,,76.6960989612575,Moderate,False,-103.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_BAL_CHI,2021,11,moneyline,BAL,False,,76.6960989612575,Moderate,False,-226.0,1.0,0.4424778761061947,win,0.0737094558702438
enhanced_gbm,2021_11_BAL_CHI,2021,11,total,BAL,False,over,76.6960989612575,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_DET_CLE,2021,11,ats,CLE,True,,99.7280701581825,Elite,True,-104.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_DET_CLE,2021,11,moneyline,CLE,True,,99.7280701581825,Elite,True,-590.0,1.0,0.1694915254237288,win,0.14220823781370906
enhanced_gbm,2021_11_DET_CLE,2021,11,total,CLE,True,over,99.7280701581825,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_GB_MIN,2021,11,ats,GB,False,,93.71041316435546,Elite,False,-105.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_GB_MIN,2021,11,moneyline,GB,False,,93.71041316435546,Elite,False,-111.0,1.0,-1.0,loss,0.4110377809326541
enhanced_gbm,2021_11_GB_MIN,2021,11,total,GB,False,under,93.71041316435546,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_HOU_TEN,2021,11,ats,TEN,True,,98.11707949331424,Elite,True,-100.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_HOU_TEN,2021,11,moneyline,TEN,True,,98.11707949331424,Elite,True,-462.0,1.0,-1.0,loss,0.1591067379936406
enhanced_gbm,2021_11_HOU_TEN,2021,11,total,TEN,True,over,98.11707949331424,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_IND_BUF,2021,11,ats,BUF,True,,95.0603716795319,Elite,True,105.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_IND_BUF,2021,11,moneyline,BUF,True,,95.0603716795319,Elite,True,-320.0,1.0,-1.0,loss,0.1886989548905571
enhanced_gbm,2021_11_IND_BUF,2021,11,total,BUF,True,under,95.0603716795319,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_11_SF_JAX,2021,11,ats,SF,False,,91.33160726541541,Elite,True,-106.0,1.0,0.9433962264150944,win,
enhanced_gbm,2021_11_SF_JAX,2021,11,moneyline,SF,False,,91.33160726541541,Elite,True,-281.0,1.0,0.35587188612099646,win,0.17578326425520407
enhanced_gbm,2021_11_WAS_CAR,2021,11,ats,WAS,False,,72.21706863036482,Moderate,False,-114.0,1.0,0.8771929824561403,win,
enhanced_gbm,2021_11_WAS_CAR,2021,11,moneyline,WAS,False,,72.21706863036482,Moderate,False,154.0,1.0,1.54,win,0.3284698989020734
enhanced_gbm,2021_11_DAL_KC,2021,11,ats,KC,True,,74.5069896849995,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_11_DAL_KC,2021,11,moneyline,KC,True,,74.5069896849995,Moderate,False,-134.0,1.0,0.746268656716418,win,0.1724203242004223
enhanced_gbm,2021_11_DAL_KC,2021,11,total,KC,True,under,74.5069896849995,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_11_NYG_TB,2021,11,ats,TB,True,,98.99518366658378,Elite,True,102.0,1.0,1.02,win,
enhanced_gbm,2021_11_NYG_TB,2021,11,moneyline,TB,True,,98.99518366658378,Elite,True,-527.0,1.0,0.18975332068311196,win,0.14944146983968154
enhanced_gbm,2021_12_BUF_NO,2021,12,ats,BUF,False,,91.0649638333056,Elite,True,100.0,1.0,1.0,win,
enhanced_gbm,2021_12_BUF_NO,2021,12,moneyline,BUF,False,,91.0649638333056,Elite,True,-270.0,1.0,0.37037037037037035,win,0.1809199086033263
enhanced_gbm,2021_12_BUF_NO,2021,12,total,BUF,False,over,91.0649638333056,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_ATL_JAX,2021,12,ats,JAX,True,,83.14524466113649,Strong,True,-108.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_ATL_JAX,2021,12,moneyline,JAX,True,,83.14524466113649,Strong,True,105.0,1.0,-1.0,loss,0.3436475685625844
enhanced_gbm,2021_12_ATL_JAX,2021,12,total,JAX,True,under,83.14524466113649,Strong,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_12_NYJ_HOU,2021,12,ats,HOU,True,,93.3516731491139,Elite,False,111.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_NYJ_HOU,2021,12,moneyline,HOU,True,,93.3516731491139,Elite,False,-138.0,1.0,-1.0,loss,0.3536847987180297
enhanced_gbm,2021_12_NYJ_HOU,2021,12,total,HOU,True,over,93.3516731491139,Elite,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_PHI_NYG,2021,12,ats,NYG,True,,79.20920707897415,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_12_PHI_NYG,2021,12,moneyline,NYG,True,,79.20920707897415,Moderate,False,171.0,1.0,1.71,win,0.42308838075284105
enhanced_gbm,2021_12_PHI_NYG,2021,12,total,NYG,True,over,79.20920707897415,Moderate,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_PIT_CIN,2021,12,ats,PIT,False,,79.40401409800076,Moderate,False,-111.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_PIT_CIN,2021,12,moneyline,PIT,False,,79.40401409800076,Moderate,False,154.0,1.0,-1.0,loss,0.4003393535784328
enhanced_gbm,2021_12_PIT_CIN,2021,12,total,PIT,False,over,79.40401409800076,Moderate,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_12_TEN_NE,2021,12,ats,NE,True,,93.54103590485889,Elite,True,106.0,1.0,1.06,win,
enhanced_gbm,2021_12_TEN_NE,2021,12,moneyline,NE,True,,93.54103590485889,Elite,True,-305.0,1.0,0.32786885245901637,win,0.1823239392955024
enhanced_gbm,2021_12_TEN_NE,2021,12,total,NE,True,over,93.54103590485889,Elite,True,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_12_LAC_DEN,2021,12,ats,LAC,False,,83.5751970394585,Strong,False,-114.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_LAC_DEN,2021,12,moneyline,LAC,False,,83.5751970394585,Strong,False,-141.0,1.0,-1.0,loss,0.2506897297306846
enhanced_gbm,2021_12_LAC_DEN,2021,12,total,LAC,False,under,83.5751970394585,Strong,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_12_LA_GB,2021,12,ats,LA,False,,84.59618269568696,Strong,False,-100.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_LA_GB,2021,12,moneyline,LA,False,,84.59618269568696,Strong,False,-120.0,1.0,-1.0,loss,0.3005072815023242
enhanced_gbm,2021_12_LA_GB,2021,12,total,LA,False,under,84.59618269568696,Strong,False,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_MIN_SF,2021,12,ats,MIN,False,,86.2060385557412,Strong,False,-108.0,1.0,-1.0,loss,
enhanced_gbm,2021_12_MIN_SF,2021,12,moneyline,MIN,False,,86.2060385557412,Strong,False,164.0,1.0,-1.0,loss,0.48327250676953326
enhanced_gbm,2021_12_CLE_BAL,2021,12,ats,BAL,True,,97.08880244395756,Elite,False,-102.0,1.0,0.9803921568627451,win,
enhanced_gbm,2021_12_CLE_BAL,2021,12,moneyline,BAL,True,,97.08880244395756,Elite,False,-156.0,1.0,0.6410256410256411,win,0.36151302443957556
enhanced_gbm,2021_13_ARI_CHI,2021,13,ats,ARI,False,,74.27711380624184,Moderate,True,-116.0,1.0,0.8620689655172413,win,
enhanced_gbm,2021_13_IND_HOU,2021,13,ats,IND,False,,93.51608631058117,Elite,True,-105.0,1.0,0.9523809523809523,win,
enhanced_gbm,2021_13_IND_HOU,2021,13,moneyline,IND,False,,93.51608631058117,Elite,True,-408.0,1.0,0.24509803921568626,win,0.1320112568065991
enhanced_gbm,2021_13_IND_HOU,2021,13,total,IND,False,over,93.51608631058117,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_13_MIN_DET,2021,13,ats,MIN,False,,97.74906562365895,Elite,True,-104.0,1.0,-1.0,loss,
enhanced_gbm,2021_13_MIN_DET,2021,13,moneyline,MIN,False,,97.74906562365895,Elite,True,-296.0,1.0,-1.0,loss,0.23001590876184197
enhanced_gbm,2021_13_MIN_DET,2021,13,total,MIN,False,under,97.74906562365895,Elite,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_13_NYG_MIA,2021,13,ats,MIA,True,,86.0501484905443,Strong,True,-120.0,1.0,0.8333333333333334,win,
enhanced_gbm,2021_13_NYG_MIA,2021,13,moneyline,MIA,True,,86.0501484905443,Strong,True,-293.0,1.0,0.3412969283276451,win,0.11495441111409455
enhanced_gbm,2021_13_NYG_MIA,2021,13,total,MIA,True,over,86.0501484905443,Strong,True,-110.0,1.0,-1.0,loss,
enhanced_gbm,2021_13_PHI_NYJ,2021,13,ats,PHI,False,,96.73978719673624,Elite,False,102.0,1.0,1.02,win,
enhanced_gbm,2021_13_PHI_NYJ,2021,13,moneyline,PHI,False,,96.73978719673624,Elite,False,-199.0,1.0,0.5025125628140703,win,0.30184603250247954
enhanced_gbm,2021_13_PHI_NYJ,2021,13,total,PHI,False,over,96.73978719673624,Elite,False,-110.0,1.0,0.9090909090909091,win,
enhanced_gbm,2021_13_TB_ATL,2021,13,ats,TB,False,,92.90296610914476,Elite,True,-103.0,1.0,0.970873786407767,win,
enhanced_gbm,2021_13_TB_ATL,2021,13,moneyline,TB,False,,92.90296610914476,Elite,True,-475.0,1.0,0.21052631578947367,win,0.10294270456970844
enhanced_gbm,2021_13_JAX_LA,2021,13,ats,LA,True,,94.1436565390664,Elite,True,-108.0,1.0,0.9259259259259259,win,
enhanced_gbm,2021_13_JAX_LA,2021,13,moneyline,LA,True,,94.1436565390664,Elite,True,-796.0,1.0,0.12562814070351758,win,0.05304370824780691
enhanced_gbm,2021_13_JAX_LA,2021,13,total,LA,True,under,94.1436565390664,Elite,True,-110.0,1.0,0.9090909090909091,win,
